Team Name,Sale date,Sale Total
G,3/13/2018,1740.11
C,3/27/2018,5158.68
F,3/18/2018,1581.97
F,3/8/2018,8630.54
D,3/7/2018,8594.88
A,3/26/2018,4814.07
D,3/30/2018,3169.79
A,3/16/2018,4090.67
D,3/11/2018,5971.36
C,3/15/2018,3151.13
F,3/10/2018,9448.56
D,3/3/2018,8274.43
D,3/7/2018,2621.48
D,3/4/2018,3956.23
A,3/14/2018,5222.59
G,3/11/2018,5336.65
C,3/18/2018,6449.69
F,3/15/2018,1251.81
C,3/7/2018,6240.5
A,3/24/2018,7482.18
G,3/15/2018,4131.25
O,3/21/2018,2778.43
C,3/16/2018,723.94
A,3/4/2018,2263.54
G,3/4/2018,1773.77
E,3/26/2018,1765.78
D,3/1/2018,4258.01
A,3/11/2018,7264.67
G,3/5/2018,6023.81
F,3/20/2018,4285.72
E,3/13/2018,1637.82
D,3/25/2018,3603.78
E,3/29/2018,4506.02
A,3/7/2018,8468.2
G,3/12/2018,2988.82
F,3/9/2018,5340.14
F,3/8/2018,3504.52
A,3/27/2018,9243.71
B,3/12/2018,4895.44
F,3/25/2018,4142.02
D,3/2/2018,9610.96
A,3/3/2018,6412.33
F,3/11/2018,4222.27
G,3/8/2018,2191.13
E,3/7/2018,4072.26
E,3/16/2018,3279.79
A,3/11/2018,4785.48
B,3/25/2018,7383.68
F,3/26/2018,205.18
E,3/26/2018,9855.37
D,3/16/2018,3107.83
G,3/15/2018,7921.98
G,3/26/2018,3896.23
E,3/25/2018,5340.43
A,3/6/2018,9748.2
A,3/11/2018,1433.8
B,3/28/2018,7003.03
B,3/28/2018,4272.69
C,3/1/2018,4418.8
A,3/27/2018,9465.04
E,3/23/2018,9993.89
E,3/16/2018,2542.88
A,3/28/2018,7798.58
E,3/12/2018,1065.78
D,3/3/2018,3124.65
G,3/13/2018,6345.09
D,3/17/2018,8087.65
B,3/5/2018,9152.12
E,3/15/2018,4341.96
D,3/21/2018,6850.97
C,3/20/2018,531.48
E,3/7/2018,3739.82
G,3/19/2018,7990.8
G,3/18/2018,2209.45
B,3/27/2018,9226.9
D,3/10/2018,4104.32
E,3/12/2018,5953.56
D,3/4/2018,5688.9
C,3/29/2018,6923.61
B,3/29/2018,8648.64
G,3/20/2018,3899.66
C,3/2/2018,2147.1
C,3/13/2018,6650.64
B,3/13/2018,7945.24
G,3/6/2018,5644.21
A,3/10/2018,6062.23
A,3/6/2018,4467.49
D,3/17/2018,5898.34
F,3/8/2018,1125.57
A,3/21/2018,7931.64
G,3/19/2018,9820.31
A,3/10/2018,1018.73
G,3/13/2018,7303.21
A,3/8/2018,6276.3
C,3/15/2018,5767.58
A,3/5/2018,1702.04
G,3/14/2018,7645.31
A,3/24/2018,7448.05
E,3/3/2018,2519.45
G,3/6/2018,9646.23
A,3/27/2018,6659.25
C,3/17/2018,1648.6
C,3/20/2018,2785.33
A,3/24/2018,3885.46
C,3/30/2018,83.7
A,3/26/2018,8879.83
D,3/12/2018,9315.25
D,3/27/2018,3796
F,3/31/2018,573.21
E,3/11/2018,9643.46
G,3/23/2018,8957.65
C,3/3/2018,4652.24
A,3/31/2018,4172.02
G,3/11/2018,4790.84
F,3/12/2018,9004.69
B,3/29/2018,3008.88
F,3/18/2018,5975.44
G,3/20/2018,2005.22
D,3/7/2018,7664.8
A,3/30/2018,2076.37
E,3/31/2018,4335.85
A,3/5/2018,2578.08
B,3/17/2018,5002.39
G,3/4/2018,6782.1
E,3/21/2018,5400.52
A,3/30/2018,8850.03
G,3/1/2018,9288.01
G,3/15/2018,2415.1
F,3/9/2018,7156.19
E,3/9/2018,9185.37
D,3/31/2018,24.4
D,3/11/2018,6251.58
D,3/21/2018,8588.04
C,3/9/2018,3488.29
C,3/28/2018,966.32
F,3/20/2018,3521.47
G,3/30/2018,4891.41
A,3/17/2018,2569.36
G,3/23/2018,277.21
B,3/1/2018,9480.82
E,3/9/2018,3463.49
G,3/7/2018,4443.97
G,3/17/2018,4133.49
C,3/17/2018,7630.85
A,3/8/2018,5161.91
E,3/14/2018,481.31
D,3/29/2018,2603.48
C,3/31/2018,4310.86
F,3/22/2018,7034.59
B,3/15/2018,6419.43
G,3/16/2018,6808.3
G,3/31/2018,2909.44
A,3/4/2018,2782.78
F,3/1/2018,9955.43
E,3/15/2018,4565.84
B,3/23/2018,8350.25
F,3/26/2018,586.79
A,3/26/2018,5976.7
B,3/24/2018,8964.57
B,3/31/2018,2304.26
G,3/25/2018,253.25
D,3/11/2018,7072.86
F,3/22/2018,8192.85
D,3/22/2018,7353.71
G,3/3/2018,9463.62
B,3/26/2018,2832.98
D,3/27/2018,6531.32
E,3/31/2018,4899.54
B,3/2/2018,1888.41
B,3/27/2018,4214.08
D,3/20/2018,8681.46
G,3/15/2018,9709.06
B,3/31/2018,958.36
G,3/29/2018,5513.97
A,3/26/2018,2372.74
E,3/11/2018,8167.97
B,3/3/2018,1645.05
F,3/5/2018,7178.67
B,3/13/2018,3955.5
G,3/11/2018,5450.82
E,3/22/2018,7839.53
E,3/6/2018,6291.43
A,3/21/2018,8837.85
F,3/3/2018,5520.29
A,3/3/2018,404.99
C,3/14/2018,4023.7
F,3/19/2018,502.72
G,3/12/2018,9554.76
D,3/14/2018,4151.51
E,3/11/2018,8192.65
F,3/19/2018,4430.85
C,3/7/2018,4281
B,3/6/2018,4607.13
B,3/11/2018,313.65
G,3/26/2018,954.1
A,3/8/2018,5898.5
B,3/5/2018,2181.64
B,3/28/2018,8924.21
C,3/17/2018,8593.89
